id,data_inversa,uf,br,municipio,causa_acidente,tipo_acidente,classificacao_acidente,fase_dia,condicao_metereologica,tipo_pista,uso_solo,idade,sexo
108028.0,2018-02-02,RN,101.0,CANGUARETAMA,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,,Não Informado
108028.0,2018-02-02,RN,101.0,CANGUARETAMA,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,23.0,Masculino
108028.0,2018-02-02,RN,101.0,CANGUARETAMA,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,29.0,Feminino
108097.0,2018-02-02,RN,101.0,NATAL,Falta de Atenção à Condução,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,36.0,Masculino
108097.0,2018-02-02,RN,101.0,NATAL,Falta de Atenção à Condução,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,13.0,Masculino
108110.0,2018-02-02,RN,,AUGUSTO SEVERO,Defeito na Via,Colisão com objeto estático,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,30.0,Masculino
108110.0,2018-02-02,RN,,AUGUSTO SEVERO,Defeito na Via,Colisão com objeto estático,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,36.0,Masculino
108169.0,2018-02-02,RN,304.0,MACAIBA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Fatais,Plena Noite,Céu Claro,Simples,Sim,38.0,Masculino
108169.0,2018-02-02,RN,304.0,MACAIBA,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Fatais,Plena Noite,Céu Claro,Simples,Sim,41.0,Masculino
108207.0,2018-02-02,RN,406.0,CEARA-MIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,29.0,Masculino
108207.0,2018-02-02,RN,406.0,CEARA-MIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,21.0,Masculino
108207.0,2018-02-02,RN,406.0,CEARA-MIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,35.0,Masculino
108207.0,2018-02-02,RN,406.0,CEARA-MIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,26.0,Masculino
108207.0,2018-02-02,RN,406.0,CEARA-MIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,48.0,Masculino
108207.0,2018-02-02,RN,406.0,CEARA-MIRIM,Ultrapassagem Indevida,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,35.0,Masculino
108227.0,2018-02-02,RN,101.0,NATAL,Velocidade Incompatível,Capotamento,Com Vítimas Feridas,Plena Noite,Céu Claro,Múltipla,Sim,32.0,Masculino
108323.0,2018-02-03,RN,101.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,47.0,Feminino
108323.0,2018-02-03,RN,101.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,68.0,Masculino
108323.0,2018-02-03,RN,101.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,23.0,Feminino
108567.0,2018-02-04,RN,304.0,MOSSORO,Velocidade Incompatível,Colisão traseira,Com Vítimas Fatais,Amanhecer,Céu Claro,Dupla,Sim,39.0,Masculino
108567.0,2018-02-04,RN,304.0,MOSSORO,Velocidade Incompatível,Colisão traseira,Com Vítimas Fatais,Amanhecer,Céu Claro,Dupla,Sim,32.0,Masculino
108690.0,2018-02-04,RN,101.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Não,32.0,Feminino
108690.0,2018-02-04,RN,101.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Não,37.0,Masculino
108690.0,2018-02-04,RN,101.0,SAO JOSE DE MIPIBU,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Não,36.0,Feminino
108741.0,2018-02-04,RN,427.0,CAICO,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,36.0,Masculino
108741.0,2018-02-04,RN,427.0,CAICO,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,39.0,Feminino
108741.0,2018-02-04,RN,427.0,CAICO,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,46.0,Feminino
108785.0,2018-02-05,RN,304.0,LAJES,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,28.0,Masculino
108870.0,2018-02-05,RN,304.0,MACAIBA,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,40.0,Masculino
108870.0,2018-02-05,RN,304.0,MACAIBA,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,72.0,Masculino
108870.0,2018-02-05,RN,304.0,MACAIBA,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,49.0,Feminino
108931.0,2018-02-05,RN,304.0,MOSSORO,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,37.0,Masculino
108931.0,2018-02-05,RN,304.0,MOSSORO,Desobediência às normas de trânsito pelo condutor,Colisão transversal,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,21.0,Masculino
108946.0,2018-02-05,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,33.0,Masculino
108946.0,2018-02-05,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,50.0,Masculino
109008.0,2018-02-05,RN,406.0,CEARA-MIRIM,Falta de Atenção à Condução,Colisão com objeto em movimento,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,23.0,Masculino
109008.0,2018-02-05,RN,406.0,CEARA-MIRIM,Falta de Atenção à Condução,Colisão com objeto em movimento,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,71.0,Masculino
109153.0,2018-02-06,RN,110.0,MOSSORO,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,,Não Informado
109153.0,2018-02-06,RN,110.0,MOSSORO,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,31.0,Feminino
109173.0,2018-02-06,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,40.0,Feminino
109173.0,2018-02-06,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,67.0,Masculino
109174.0,2018-01-28,RN,101.0,NATAL,Condutor Dormindo,Colisão com objeto estático,Sem Vítimas,Plena Noite,Céu Claro,Múltipla,Sim,24.0,Masculino
109263.0,2018-02-06,RN,226.0,TANGARA,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,39.0,Masculino
109313.0,2018-02-07,RN,101.0,SAO JOSE DE MIPIBU,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,71.0,Feminino
109313.0,2018-02-07,RN,101.0,SAO JOSE DE MIPIBU,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,76.0,Feminino
109313.0,2018-02-07,RN,101.0,SAO JOSE DE MIPIBU,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,91.0,Feminino
109313.0,2018-02-07,RN,101.0,SAO JOSE DE MIPIBU,Falta de Atenção à Condução,Colisão com objeto estático,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,66.0,Feminino
109440.0,2018-02-07,RN,101.0,EXTREMOZ,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Anoitecer,Céu Claro,Simples,Não,36.0,Masculino
109440.0,2018-02-07,RN,101.0,EXTREMOZ,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Anoitecer,Céu Claro,Simples,Não,68.0,Masculino
109457.0,2018-02-07,RN,304.0,MOSSORO,Objeto estático sobre o leito carroçável,Danos eventuais,Sem Vítimas,Plena Noite,Céu Claro,Dupla,Sim,53.0,Masculino
109457.0,2018-02-07,RN,304.0,MOSSORO,Objeto estático sobre o leito carroçável,Danos eventuais,Sem Vítimas,Plena Noite,Céu Claro,Dupla,Sim,45.0,Masculino
109483.0,2018-02-07,RN,110.0,MOSSORO,Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo,Colisão traseira,Com Vítimas Fatais,Plena Noite,Céu Claro,Simples,Não,,Não Informado
109483.0,2018-02-07,RN,110.0,MOSSORO,Deficiência ou não Acionamento do Sistema de Iluminação/Sinalização do Veículo,Colisão traseira,Com Vítimas Fatais,Plena Noite,Céu Claro,Simples,Não,54.0,Masculino
109581.0,2018-02-08,RN,405.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,40.0,Masculino
109581.0,2018-02-08,RN,405.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,27.0,Feminino
109581.0,2018-02-08,RN,405.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,27.0,Masculino
109608.0,2018-02-08,RN,101.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Múltipla,Sim,31.0,Masculino
109608.0,2018-02-08,RN,101.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Múltipla,Sim,27.0,Masculino
109611.0,2018-02-08,RN,101.0,SAO GONCALO DO AMARANTE,Pista Escorregadia,Queda de ocupante de veículo,Com Vítimas Feridas,Pleno dia,Garoa/Chuvisco,Simples,Sim,55.0,Masculino
109662.0,2018-02-08,RN,101.0,PARNAMIRIM,Restrição de Visibilidade,Tombamento,Com Vítimas Feridas,Anoitecer,Nublado,Dupla,Sim,40.0,Masculino
109662.0,2018-02-08,RN,101.0,PARNAMIRIM,Restrição de Visibilidade,Tombamento,Com Vítimas Feridas,Anoitecer,Nublado,Dupla,Sim,34.0,Masculino
109669.0,2018-02-05,RN,304.0,MOSSORO,Pista Escorregadia,Tombamento,Sem Vítimas,Pleno dia,Chuva,Dupla,Sim,36.0,Masculino
110044.0,2018-02-09,RN,304.0,MOSSORO,Ingestão de Álcool,Queda de ocupante de veículo,Com Vítimas Feridas,Anoitecer,Nublado,Dupla,Sim,50.0,Masculino
110100.0,2018-02-10,RN,304.0,MOSSORO,Ingestão de Álcool,Capotamento,Com Vítimas Feridas,Amanhecer,Nublado,Dupla,Sim,27.0,Masculino
110276.0,2018-02-10,RN,101.0,PARNAMIRIM,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,34.0,Masculino
110276.0,2018-02-10,RN,101.0,PARNAMIRIM,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,46.0,Masculino
110276.0,2018-02-10,RN,101.0,PARNAMIRIM,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,23.0,Masculino
110328.0,2018-02-10,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Anoitecer,Céu Claro,Dupla,Sim,21.0,Masculino
110328.0,2018-02-10,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Anoitecer,Céu Claro,Dupla,Sim,25.0,Masculino
110336.0,2018-02-10,RN,101.0,NATAL,Ingestão de Álcool,Colisão transversal,Com Vítimas Feridas,Plena Noite,Nublado,Dupla,Sim,,Feminino
110336.0,2018-02-10,RN,101.0,NATAL,Ingestão de Álcool,Colisão transversal,Com Vítimas Feridas,Plena Noite,Nublado,Dupla,Sim,56.0,Masculino
110336.0,2018-02-10,RN,101.0,NATAL,Ingestão de Álcool,Colisão transversal,Com Vítimas Feridas,Plena Noite,Nublado,Dupla,Sim,26.0,Masculino
110400.0,2018-02-10,RN,304.0,MOSSORO,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Nublado,Dupla,Sim,33.0,Masculino
110400.0,2018-02-10,RN,304.0,MOSSORO,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Nublado,Dupla,Sim,,Não Informado
110479.0,2018-02-11,RN,101.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Dupla,Sim,24.0,Feminino
110479.0,2018-02-11,RN,101.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Dupla,Sim,34.0,Masculino
110503.0,2018-02-11,RN,101.0,EXTREMOZ,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Não,55.0,Masculino
110503.0,2018-02-11,RN,101.0,EXTREMOZ,Falta de Atenção do Pedestre,Atropelamento de Pedestre,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Não,,Não Informado
110672.0,2018-02-11,RN,101.0,EXTREMOZ,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,29.0,Masculino
110672.0,2018-02-11,RN,101.0,EXTREMOZ,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,29.0,Feminino
110672.0,2018-02-11,RN,101.0,EXTREMOZ,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,32.0,Feminino
110690.0,2018-02-11,RN,101.0,EXTREMOZ,Falta de Atenção à Condução,Colisão com objeto estático,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,,Masculino
110694.0,2018-02-11,RN,304.0,MACAIBA,Objeto estático sobre o leito carroçável,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,63.0,Masculino
110694.0,2018-02-11,RN,304.0,MACAIBA,Objeto estático sobre o leito carroçável,Saída de leito carroçável,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,31.0,Masculino
110718.0,2018-02-12,RN,304.0,PARNAMIRIM,Ingestão de Álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,23.0,Masculino
110718.0,2018-02-12,RN,304.0,PARNAMIRIM,Ingestão de Álcool,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,61.0,Masculino
110719.0,2018-02-12,RN,406.0,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,47.0,Feminino
110719.0,2018-02-12,RN,406.0,SAO GONCALO DO AMARANTE,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Sim,,Não Informado
110768.0,2018-02-12,RN,405.0,APODI,Falta de Atenção à Condução,Tombamento,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Não,36.0,Masculino
110851.0,2018-02-12,RN,427.0,CURRAIS NOVOS,Pista Escorregadia,Colisão com objeto estático,Com Vítimas Feridas,Anoitecer,Chuva,Simples,Não,36.0,Feminino
110851.0,2018-02-12,RN,427.0,CURRAIS NOVOS,Pista Escorregadia,Colisão com objeto estático,Com Vítimas Feridas,Anoitecer,Chuva,Simples,Não,60.0,Masculino
110857.0,2018-02-12,RN,101.0,CEARA-MIRIM,Não guardar distância de segurança,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,36.0,Masculino
110857.0,2018-02-12,RN,101.0,CEARA-MIRIM,Não guardar distância de segurança,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Não,30.0,Masculino
110892.0,2018-02-13,RN,101.0,NATAL,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,34.0,Masculino
110892.0,2018-02-13,RN,101.0,NATAL,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,,Feminino
110892.0,2018-02-13,RN,101.0,NATAL,Animais na Pista,Atropelamento de Animal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,,Feminino
110981.0,2018-02-13,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão transversal,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Sim,45.0,Masculino
110981.0,2018-02-13,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão transversal,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Sim,25.0,Masculino
110981.0,2018-02-13,RN,101.0,NATAL,Falta de Atenção à Condução,Colisão transversal,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Sim,31.0,Masculino
111077.0,2018-02-13,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,27.0,Masculino
111077.0,2018-02-13,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,,Não Informado
111077.0,2018-02-13,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,32.0,Masculino
111077.0,2018-02-13,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,3.0,Masculino
111077.0,2018-02-13,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,34.0,Masculino
111079.0,2018-02-13,RN,226.0,NATAL,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,,Não Informado
111079.0,2018-02-13,RN,226.0,NATAL,Desobediência às normas de trânsito pelo condutor,Colisão frontal,Com Vítimas Feridas,Plena Noite,Céu Claro,Simples,Sim,54.0,Masculino
111201.0,2018-02-14,RN,406.0,SAO GONCALO DO AMARANTE,Fenômenos da Natureza,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Sim,40.0,Masculino
111201.0,2018-02-14,RN,406.0,SAO GONCALO DO AMARANTE,Fenômenos da Natureza,Colisão traseira,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Sim,30.0,Masculino
111210.0,2018-02-14,RN,304.0,MOSSORO,Falta de Atenção à Condução,Capotamento,Sem Vítimas,Pleno dia,Chuva,Simples,Não,48.0,Masculino
111221.0,2018-02-14,RN,304.0,RIACHUELO,Velocidade Incompatível,Capotamento,Sem Vítimas,Pleno dia,Chuva,Simples,Não,32.0,Masculino
111232.0,2018-02-14,RN,304.0,SAO PEDRO,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples,Não,54.0,Feminino
111232.0,2018-02-14,RN,304.0,SAO PEDRO,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples,Não,57.0,Masculino
111232.0,2018-02-14,RN,304.0,SAO PEDRO,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Simples,Não,60.0,Masculino
111250.0,2018-02-14,RN,304.0,MOSSORO,Defeito na Via,Tombamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Sim,,Não Informado
111250.0,2018-02-14,RN,304.0,MOSSORO,Defeito na Via,Tombamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Sim,58.0,Masculino
111250.0,2018-02-14,RN,304.0,MOSSORO,Defeito na Via,Tombamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Sim,23.0,Masculino
111273.0,2018-02-14,RN,101.0,GOIANINHA,Pista Escorregadia,Capotamento,Com Vítimas Feridas,Pleno dia,Chuva,Dupla,Não,65.0,Masculino
111304.0,2018-02-14,RN,304.0,ACU,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Fatais,Pleno dia,Nublado,Simples,Não,30.0,Masculino
111304.0,2018-02-14,RN,304.0,ACU,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Fatais,Pleno dia,Nublado,Simples,Não,15.0,Feminino
111304.0,2018-02-14,RN,304.0,ACU,Falta de Atenção à Condução,Colisão traseira,Com Vítimas Fatais,Pleno dia,Nublado,Simples,Não,,Não Informado
111390.0,2018-02-15,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão lateral,Sem Vítimas,Plena Noite,Céu Claro,Simples,Não,43.0,Masculino
111390.0,2018-02-15,RN,304.0,MOSSORO,Falta de Atenção à Condução,Colisão lateral,Sem Vítimas,Plena Noite,Céu Claro,Simples,Não,47.0,Masculino
111443.0,2018-02-15,RN,101.0,NATAL,Falta de Atenção à Condução,Engavetamento,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,36.0,Masculino
111443.0,2018-02-15,RN,101.0,NATAL,Falta de Atenção à Condução,Engavetamento,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,23.0,Masculino
111443.0,2018-02-15,RN,101.0,NATAL,Falta de Atenção à Condução,Engavetamento,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Não,47.0,Masculino
111534.0,2018-02-15,RN,101.0,SAO GONCALO DO AMARANTE,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,24.0,Masculino
111534.0,2018-02-15,RN,101.0,SAO GONCALO DO AMARANTE,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Plena Noite,Céu Claro,Dupla,Sim,18.0,Feminino
111623.0,2018-02-16,RN,101.0,PARNAMIRIM,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,50.0,Masculino
111623.0,2018-02-16,RN,101.0,PARNAMIRIM,Falta de Atenção à Condução,Colisão lateral,Com Vítimas Feridas,Pleno dia,Nublado,Dupla,Sim,24.0,Masculino
111823.0,2018-02-17,RN,226.0,PATU,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Fatais,Pleno dia,Nublado,Simples,Sim,,Ignorado
111823.0,2018-02-17,RN,226.0,PATU,Falta de Atenção à Condução,Queda de ocupante de veículo,Com Vítimas Fatais,Pleno dia,Nublado,Simples,Sim,69.0,Masculino
111850.0,2018-02-17,RN,101.0,PARNAMIRIM,Pista Escorregadia,Colisão com objeto estático,Sem Vítimas,Pleno dia,Chuva,Dupla,Sim,21.0,Masculino
111897.0,2018-02-17,RN,101.0,NATAL,Pista Escorregadia,Colisão traseira,Sem Vítimas,Pleno dia,Chuva,Dupla,Sim,47.0,Masculino
111897.0,2018-02-17,RN,101.0,NATAL,Pista Escorregadia,Colisão traseira,Sem Vítimas,Pleno dia,Chuva,Dupla,Sim,43.0,Masculino
111897.0,2018-02-17,RN,101.0,NATAL,Pista Escorregadia,Colisão traseira,Sem Vítimas,Pleno dia,Chuva,Dupla,Sim,37.0,Masculino
111897.0,2018-02-17,RN,101.0,NATAL,Pista Escorregadia,Colisão traseira,Sem Vítimas,Pleno dia,Chuva,Dupla,Sim,32.0,Masculino
112037.0,2018-02-18,RN,101.0,SAO GONCALO DO AMARANTE,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Não,20.0,Masculino
112037.0,2018-02-18,RN,101.0,SAO GONCALO DO AMARANTE,Falta de Atenção à Condução,Colisão transversal,Com Vítimas Feridas,Pleno dia,Céu Claro,Dupla,Não,46.0,Masculino
112104.0,2018-02-18,RN,226.0,AUGUSTO SEVERO,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Sim,29.0,Masculino
112104.0,2018-02-18,RN,226.0,AUGUSTO SEVERO,Pista Escorregadia,Tombamento,Com Vítimas Feridas,Pleno dia,Nublado,Simples,Sim,23.0,Masculino
112127.0,2018-02-18,RN,226.0,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,,Ignorado
112127.0,2018-02-18,RN,226.0,CURRAIS NOVOS,Não guardar distância de segurança,Colisão traseira,Com Vítimas Feridas,Pleno dia,Céu Claro,Simples,Sim,69.0,Masculino
112233.0,2018-02-19,RN,226.0,MESSIAS TARGINO,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Nublado,Simples,Não,52.0,Masculino
112233.0,2018-02-19,RN,226.0,MESSIAS TARGINO,Animais na Pista,Atropelamento de Animal,Com Vítimas Fatais,Plena Noite,Nublado,Simples,Não,52.0,Feminino
112266.0,2018-02-19,RN,101.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Dupla,Sim,40.0,Masculino
112266.0,2018-02-19,RN,101.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Dupla,Sim,51.0,Masculino
112266.0,2018-02-19,RN,101.0,PARNAMIRIM,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Nublado,Dupla,Sim,27.0,Masculino
112278.0,2018-02-19,RN,101.0,NATAL,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Feridas,Pleno dia,Céu Claro,Múltipla,Não,37.0,Feminino
112278.0,2018-02-19,RN,101.0,NATAL,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Feridas,Pleno dia,Céu Claro,Múltipla,Não,51.0,Masculino
112278.0,2018-02-19,RN,101.0,NATAL,Desobediência às normas de trânsito pelo condutor,Colisão lateral,Com Vítimas Feridas,Pleno dia,Céu Claro,Múltipla,Não,30.0,Masculino
112303.0,2018-02-19,RN,406.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Sim,48.0,Masculino
112303.0,2018-02-19,RN,406.0,SAO GONCALO DO AMARANTE,Não guardar distância de segurança,Colisão traseira,Sem Vítimas,Pleno dia,Céu Claro,Dupla,Sim,71.0,Masculino
